openmlid,Name,AutoCorrelation,ClassEntropy,Dimensionality,EquivalentNumberOfAtts,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,NumberOfFeaturesAfterBinarization
40497,thyroid-ann,0.8605144523998939,0.4540573327827863,0.0058324496288441,,3488.0,,3771.999999999444,0.5151020678685048,,3.0,61.41661013114327,0.4596256954670299,,229.9735952710068,0.076308602484472,,,3.0,8.323514986421094,0.1381203597139774,,-1.2652327090743132,0.0002651113467656,,3.0,-0.1983983277532745,0.0074207349747,2.4655355249204667,93.0,,,,0,3,22,3772,0,0,21,1,0.0,0.0,0.0,95.45454545454544,4.545454545454546,,9.218521072870296,0.0121951219512194,,2.0914389536172164,0.0339903895441173,,22.528475290507576,0.0251855779427359,,4.803344612519053,0.1177163847388868,,77.46684621050052,0.103787330328738,,8.907006292668148,0.2044144526917489,21
40498,wine-quality-white,0.4124974474167858,1.861714933235556,0.0024499795835034,,2198.0,,37.56459970667997,138.36065741118807,,7.0,5.023330682759704,42.49806455414295,,7.066218779083282,18.432687072385747,,,7.0,1.300420163964758,6.105775283618253,,-0.6984253303455836,0.0457723560636994,,7.0,0.3907098416536844,0.0029909069169369,0.1020824826459779,5.0,,,,0,7,12,4898,0,0,11,1,0.0,0.0,0.0,91.66666666666666,8.333333333333332,,0.571853233353457,0.3341915067374438,,0.4873419923589906,0.1007945484248644,,3.469820102563632,3.1882666394446715,,0.9777730048688807,0.1510005996150678,,9.793806910763829,10.514267046957942,,1.4067449205303153,5.072057784014863,11
40668,connect-4,0.619634081354728,,0.0006364995485293,,44473.0,,,,,,,,,,,,,,,,,,,,,,,9.546012996432642,6449.0,,,,0,3,43,67557,0,0,0,43,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,126
40670,dna,0.3755102040816326,1.479795160554579,0.056811048336472,68.4252660678462,1654.0,0.9999954518641248,,,0.3836322812069,3.0,,,0.806063119106517,,,0.0216264436456455,36.27210688516585,2.005524861878453,,,0.5809082509511699,,,1.94477877e-06,2.0,,,24.01129943502825,765.0,,,,180,3,181,3186,0,0,0,181,99.4475138121547,0.0,0.0,0.0,100.0,0.7666079548971201,,,0.00198078801109,,,0.8080280988873699,,,0.0051585759646299,,,0.847932858515394,,,0.0160557352532625,,,360
40685,shuttle,0.645269746030104,0.9603013611073694,0.0001724137931034,,45586.0,,7698.224845769421,85.3491206896552,,7.0,31.687853326516443,217.59767516894067,,1817.6502252897603,30.21055172413787,,,7.0,2.3688639234192963,48.3357457220436,,0.5435973279611344,-0.0194482758621698,,7.0,-21.861810421202573,8.902768761930341,0.0172413793103448,10.0,,,,0,7,10,58000,0,0,9,1,0.0,0.0,0.0,90.0,10.0,,4.06528155979527,0.933931034482546,,-0.7654144485407366,12.674754883795512,,8.438483987553175,34.549862068965545,,1.0961287122635803,21.66013856759056,,4313.2755284969335,49.56142241379309,,4.340694844195848,57.23977533790951,9
40691,wine-quality-red,0.4468085106382978,1.7090616375059244,0.0075046904315197,,681.0,,41.71578724757686,46.46779237023132,,6.0,5.680346571971735,32.895324478299024,,8.308796268227402,8.134219224515316,,,6.0,1.6831140163057094,4.392625484509788,,-0.7889975153633806,0.0874665415884928,,6.0,0.0712876629494519,0.0018873339538425,0.6253908692933083,10.0,,,,0,6,12,1599,0,0,11,1,0.0,0.0,0.0,91.66666666666666,8.333333333333332,,0.8069425082465935,0.5278205128205128,,0.3183372952546384,0.1543864649035427,,1.225542250179133,2.53880550343965,,0.982751441328462,0.1948011374053186,,11.720250727147812,10.422983114446527,,2.428672353660322,1.7410963181277024,11
40701,churn,0.7583516703340668,0.5878935751446988,0.0042,24.360825821958965,4293.0,2.2775043889558475,3.2681836469481524,2499.5,0.05024213240489,10.0,1.3606924794023325,1443.5200033252052,1.2659352523597345,0.1847697939565853,224.322423625,0.0241327440802424,51.45716144630882,3.8,0.1395287334036911,109.24068657540889,0.4516404367157487,-1.1999999999999262,2.771196,8.063806707e-05,2.0,-0.2102861146784719,0.7455137072660346,14.14,707.0,,,,3,2,21,5000,0,0,16,5,14.285714285714285,0.0,0.0,76.19047619047619,23.809523809523807,0.5471325281256134,-0.0212623343665575,9.328744,0.00251891414912,-0.0485251544914771,3.1452576112172346,1.1672980918836702,0.0823684061401581,65.284434,0.023104102924505,-0.0110040114736614,17.314988016366375,2.083375137069919,0.193987329987336,160.28132499999998,0.0467752151671025,0.0193153735077019,47.81948183011039,33
40900,Satellite,0.999803883114336,0.110580844769887,0.0072549019607843,,5025.0,,0.0810347186617921,99.56862745098042,,2.0,0.1211444890052977,16.218497602623724,,-0.4632046647796124,85.71349128540305,,,2.0,-0.1096173151401041,14.241442633248704,,-1.0003040613442955,72.35764705882367,,2.0,-0.4083627845537765,11.658746554511955,1.4705882352941175,75.0,,,,1,2,37,5100,0,0,36,1,2.702702702702702,0.0,0.0,97.2972972972973,2.702702702702702,,-0.8833972649132604,74.66279411764697,,-0.3001765419655136,12.346102059986409,,-0.443613565744495,85.34186274509807,,-0.0932527349094744,14.657614038348765,,-0.0932955601099793,97.14073529411766,,0.0664970082775738,15.73170726710596,36
40926,CIFAR_10_small,0.1004550227511375,3.3217861469082504,0.15365,,2032.0,,-0.3793582989746729,141.6672499999999,,10.0,0.5592046109677261,80.55668256665916,,-0.7597787370814718,121.2850945963542,,,10.0,0.198565099220468,63.34883888801641,,-1.3298045135159096,99.69685,,10.0,-0.0973042612687694,57.2327130138171,9.685,1937.0,,,,0,10,3073,20000,0,0,3072,1,0.0,0.0,0.0,99.96745850959974,0.0325414904002603,,-0.8530516520838605,114.49035000000003,,0.0852247628020209,60.07322284203119,,-0.7272523211191639,122.26959999999995,,0.1686133856695514,61.65499092615427,,-0.6397823199587439,128.53251249999997,,0.261929709084764,65.29876204301252,3072
40971,collins,0.970970970970971,4.6485620760127775,0.024,,80.0,,27.66141367104317,31.38592,,30.0,3.9877663263699024,5.408310436298513,,3.829471313341356,3.303781052631579,,,30.0,1.198324288305444,1.0603008551929445,,-0.3997334683204494,0.27053,,30.0,-0.0793557224453321,0.2506448522151252,0.6,6.0,,,,1,30,24,1000,0,0,20,4,4.166666666666666,0.0,0.0,83.33333333333334,16.666666666666664,,0.3599333297642215,0.67997,,0.5306971575945301,0.4029707992709463,,0.9039011572280908,1.27791,,1.0027230779068934,0.731642306297527,,3.2703253119470834,2.62907,,1.5167816369042737,1.018872170048284,19
40975,car,0.5993051534452808,1.2057409700121753,0.0040509259259259,10.53824917764504,1210.0,2.0,,,0.26218435655426,4.0,,,1.792481250360578,,,0.1144156823099166,14.666394799843092,3.571428571428572,,,1.584962500721156,,,0.00448571662663,3.0,,,3.761574074074074,65.0,,,,0,4,7,1728,0,0,0,7,0.0,0.0,0.0,0.0,100.0,1.584962500721156,,,0.0236275350923649,,,1.792481250360578,,,0.085076458045545,,,2.0,,,0.2302933116434975,,,21
40978,Internet-Advertisements,0.9996949359365468,0.5841908881393563,0.4754498322659347,122.58576196805384,2820.0,0.865983462580426,73.92065862808847,112.65934736200003,0.15500090115456,2.0,7.516081525401603,130.6572049825471,0.0595701560781604,29.14202325852814,53.958871149740645,0.0047655688455205,11.500114468843318,2.0,3.862700869296608,63.6169039473774,0.01356615420417,2.624821454812822,2.826293229643188,1.0538868e-07,2.0,1.714678922004172,5.426729798344788,13.998170173833484,459.0,,,,1556,2,1559,3279,0,0,3,1556,99.80756895445798,0.0,0.0,0.1924310455420141,99.80756895445798,0.0324058222256001,2.624821454812822,2.826293229643188,0.00066459163555,1.714678922004172,5.426729798344788,0.0421387911112403,10.880589692683127,46.390972857578696,0.00106440096551,2.3573421604840448,54.76677706124031,0.0602748818001326,73.92065862808847,112.65934736200003,0.00430746098395,7.516081525401603,130.6572049825471,3113
40981,Australian,0.5195936139332366,0.9912308989033524,0.0217391304347826,10.14249418618115,383.0,3.496440211804627,4.265347329132903,148.68695652173912,0.42570942667283,14.0,2.1255033078408267,92.93205207446056,1.309926400235449,0.1903299758968287,64.2927536231884,0.0977304872655362,12.403457169678743,4.222222222222222,0.9097524103570412,51.82219374450552,0.5010395545266964,-0.9269912725749384,3.298550724637684,0.00013921104242,2.0,0.3926498153530712,4.034412666031165,44.492753623188406,307.0,,,,5,2,15,690,0,0,6,9,33.33333333333333,0.0,0.0,40.0,60.0,0.8387161319968748,-0.8847596859511218,28.685507246376808,0.003050061391925,0.4586582920286034,28.2552230012924,0.9898462292119664,-0.5375502080957013,56.97028985507247,0.03989592733091,0.6937491058414267,52.47141132519069,1.5856077791548016,0.878391861351421,99.18369565217392,0.144504194273545,1.3355273342189935,77.75429949095053,42
40982,steel-plates-fault,0.9969072164948454,2.410690442272441,0.0144255538382277,,673.0,,1663.0518475718168,1650738.7053065428,,7.0,39.29315840666627,1774590.0890002127,,109.58603680278615,130102.82519640494,,,7.0,3.741247383978769,150690.09152629806,,-1.8563564132863728,-0.1313050489438433,,7.0,-0.9285824124769804,0.0589611693520503,2.833590932509016,55.0,,,,0,7,28,1941,0,0,27,1,0.0,0.0,0.0,96.42857142857144,3.571428571428571,,-1.1451434601009174,0.5707671303451829,,-0.0563056770820686,0.2997117487365929,,-0.0414481097921521,1.4032713034518285,,0.6793387184952049,0.5008680465381182,,11.357193596470214,571.13601236476,,2.8111689562368927,426.4828792177641,27
40983,wilt,0.965481603968582,0.3028903171988337,0.0012399256044637,,4578.0,,119.73943496687266,525.8003007679273,,2.0,7.731518525098008,156.57929723632222,,48.007919021166046,204.9711689027485,,,2.0,3.3734293299197606,61.20547449945019,,-0.0153165018445364,24.48200694544328,,2.0,-0.7507825285801034,10.726996780258212,5.393676379417236,261.0,,,,1,2,6,4839,0,0,5,1,16.666666666666664,0.0,0.0,83.33333333333334,16.666666666666664,,3.7482191323323577,70.3936691714197,,-0.2828213494833627,12.088756485093684,,17.188504891514963,126.85554692643107,,2.504862838348532,62.005621735314286,,107.67732597482528,378.606479622236,,7.463963255108498,109.92211889587466,5
40984,segment,0.148116067561715,2.8073549220576046,0.0086580086580086,,330.0,,339.2210942729759,123.41731601731604,,7.0,16.900935254869903,58.8115278655523,,40.85442969559988,19.061993650369025,,,7.0,3.5132176397858323,22.66794681378161,,-0.7504723612310435,-12.69086035930736,,7.0,-0.8853608418421668,0.0,14.285714285714285,330.0,,,,0,7,20,2310,0,0,19,1,0.0,0.0,0.0,95.0,5.0,,0.1377696372667542,0.0119288,,0.863048794831639,1.216079013482226,,0.8102543975182814,6.97650622012643,,1.3314822169934089,15.577689936444417,,35.91283983801798,34.872099380551944,,5.413962653551828,43.07318493146215,16
40996,Fashion-MNIST,0.1015014500207145,3.321928094887362,0.0112142857142857,,7000.0,,26177.852748162622,161.74012857142864,,10.0,155.9112034980039,103.64573751798912,,199.67314962624167,72.9698114249271,,,10.0,3.6219221106554937,70.07662618918485,,-1.7365214287258124,0.0007714285714282,,10.0,-0.8681746554596874,0.0873389105678985,10.0,7000.0,,,,0,10,785,70000,0,0,784,1,0.0,0.0,0.0,99.87261146496816,0.1273885350318471,,-1.4798152790462176,24.10008571428567,,-0.0474469065376824,57.74199202850628,,-0.7892598867328735,76.12295000000023,,0.6561051172282428,81.31604827996804,,4.471188526952368,112.82209642857111,,2.359940060377024,90.54833301484742,784
41026,gisette,0.4903557651093013,1.0,0.7144285714285714,,3500.0,,7000.000000001287,0.6002857331428569,,2.0,83.66600265340742,0.9284754662086212,,300.8928762794014,-0.7798261139220286,,,2.0,8.965467462323963,0.4318464788323548,,-1.8952806167273468,-0.9997142857142858,,2.0,-2.03501948464685,0.0,50.0,3500.0,,,,1,2,5001,7000,0,0,5000,1,0.01999600079984,0.0,0.0,99.98000399920016,0.01999600079984,,1.011810215573223,-0.9763176028571426,,1.640772884054081,0.1871556905962053,,10.228866840923931,-0.8756872578571426,,3.415730129730579,0.4244664897289177,,73.29231146430234,-0.6633503456071438,,8.478830302584397,0.6660339567164653,5000
41027,jungle_chess_2pcs_raw_endgame_complete,0.70083448614396,1.3491090889091475,0.0001561837613512,,23062.0,,-1.2472680868231014,4.158705013498925,,3.0,4.447057582454996e-05,2.755325519164452,,-1.33447778992677,3.719579493815916,,,3.0,-0.209746859769795,2.523533407939939,,-1.4216741939065332,2.9999330641022834,,3.0,-0.6292509535278843,2.101920224142268,9.672237220821527,4335.0,,,,0,3,7,44819,0,0,6,1,0.0,0.0,0.0,85.71428571428571,14.285714285714285,,-1.421674193906531,2.9999497980767127,,-0.6292509535278727,2.101940128103485,,-1.3344910890506625,4.0000892478635866,,-2.7193033543772346e-05,2.7133412112056208,,-1.2472680868231243,4.158705013498925,,3.411559014046055e-05,2.755325519164451,6
41064,convex,0.9304125933205744,,0.0135344827586206,,,,-0.3628738395646738,0.5223620689655162,,,1.2795071998707708,0.5000042863220518,,-1.6479218552350925,0.3857071161871292,,,,0.4884968210747842,0.4805256230608252,,-2.0000685837962084,0.2305517241379286,,,-0.0895401853934049,0.4211896072641494,,,,,,0,0,785,58000,0,0,785,0,0.0,0.0,0.0,100.0,0.0,,-1.9610562628549169,0.3226896551724141,,0.1975129263291108,0.4675091516918135,,-1.77343439068912,0.3842241379310359,,0.4760533199234802,0.4864154901656644,,-1.424638445968982,0.4508620689655191,,0.7585582486649591,0.4975838946568096,784
41065,mnist_rotation,-2.312295359602574,,0.0126612903225806,,,,-0.722716283015461,4.435516129032261,,,0.2194426247131804,2.889130186542923,,-0.982276395311355,0.5473220810067188,,,,-0.0026929845465726,0.2651384234708213,,-1.2504649644601922,0.4675550963870967,,,-0.491884520705612,0.2429900041119354,,,,,,0,0,785,62000,0,0,785,0,0.0,0.0,0.0,100.0,0.0,,-1.082392515474932,0.4938004639274194,,-0.1652096194720948,0.2508549549650092,,-1.0198255698435408,0.5079647171935484,,0.0970072304401281,0.2552633924903522,,-0.8770054755898797,0.6036785314274193,,0.1454941082595414,0.2773036972938773,784
41066,secom,0.7803320561941252,,0.3771537970644544,,,,1565.8049978055974,8827.53686530343,,,39.56277926018097,6553.569317232144,,173.4415529133583,87.06094788972828,,,,6.593469172961965,58.810241867440666,,-1.2869839695887777,-5618.393610223642,,,-22.1699089933566,0.0,,,,,,0,0,591,1567,1567,41951,591,0,0.0,100.0,4.5298710610227655,100.0,0.0,,1.6896189209564896,0.0015401024983984,,0.3416464829658765,0.0031159858352788,,15.659482215256803,0.7449764441591784,,2.126871927854933,0.177600475703065,,183.44005730392763,10.170463333333334,,10.62244680094385,6.325365094658522,590
41138,APSFailure,0.964552165160068,0.1305899160750018,0.00225,,74625.0,,57237.50605568919,356439779.88394,,2.0,239.07739271618613,795252963.7817248,,5752.001730105897,2695276.0888057924,,,2.0,43.850075842943575,7541433.696616705,,-1.6283451353712162,0.0004548794569438,,2.0,0.4280387731247517,0.0,1.8092105263157896,1375.0,,,,1,2,171,76000,75244,1078695,170,1,0.5847953216374269,99.00526315789476,8.300207756232687,99.41520467836256,0.5847953216374269,,146.2985643712422,2423.944428885381,,9.36247703286945,36212.06794641376,,740.0736820780412,64502.76778687809,,19.515293889777272,418175.91921410005,,4910.617325646499,513404.3288639783,,56.898257958520645,1748705.1912586866,170
41142,christine,0.5017537382314935,1.0,0.302141011443337,3250.6991509760155,2709.0,0.4525162574886061,3692.4855597251294,984.1709117755628,0.00708406283392,2.0,58.88745049649072,297.6254705815824,0.0777836746263844,22.48963481652751,283.63023701367433,0.0003076261301202,251.85132506778243,1.3421052631578947,1.1887940224590312,87.32056747515401,-0.0,-1.7074388351326082,0.2105943152454782,0.0,1.0,-11.987667740910927,0.4672615690161577,50.0,2709.0,,,,13,2,1637,5418,0,0,1599,38,0.794135613927917,0.0,0.0,97.67868051313378,2.321319486866219,0.0,0.2616672953246137,144.39959394610554,0.0,0.0971245920473685,63.61521234323767,0.0,1.2759242901451398,254.88519748984865,0.0,0.5962029701430444,84.99803462265896,0.0025555752255115,5.131511578313452,367.4114064230344,4.535240978e-05,1.397878574004642,109.359954582603,1648
41143,jasmine,0.5062018102581294,1.0,0.0485924932975871,41.90776022599679,1492.0,0.9994552098049188,108.46584697335489,2.1702412868632703,0.23272096971787,2.0,9.959126954446072,2.1759294411147314,0.5169986497758877,58.06816815679465,0.2035191123408176,0.0238619290223882,20.66625545197199,2.0,6.272359761925547,0.9416444717861044,0.0043517041205397,1.3662909971010686,-0.5613814778820376,0.0,2.0,0.9710213503265842,0.3760150295720551,50.0,1492.0,,,,137,2,145,2984,0,0,8,137,94.48275862068964,0.0,0.0,5.517241379310345,94.48275862068964,0.2602717929793128,3.5707061817498014,-0.5591782827161529,0.000123923251345,1.2407279155447668,0.6328909848508008,0.4491348321231828,76.80772339094872,-0.5486132259215818,0.000983712208565,8.65723099306124,0.8472091609471499,0.8571314997138089,98.25725167836738,1.1528548298424934,0.0202036782210775,9.681105581898798,0.9853706765834508,280
41144,madeline,0.4979292768397579,0.9999762953997442,0.0828025477707006,,1579.0,,0.4757890015347712,517.3089171974523,,2.0,0.1902750297912794,133.56921896379615,,0.0620250195842134,488.48474165703465,,,2.0,0.0340183043450354,25.857705619633016,,-0.9629973289703022,475.8971337579618,,2.0,-0.1201631243246529,0.9395838800621168,49.71337579617835,1561.0,,,,1,2,260,3140,0,0,259,1,0.3846153846153846,0.0,0.0,99.6153846153846,0.3846153846153846,,0.0257118049766189,480.3630573248408,,-0.002749694202741,11.690622436486434,,0.0890978376390996,485.5210191082803,,0.0384668780655695,22.124405317777256,,0.1797059377056831,495.78312101910825,,0.0703679999187926,36.53350147415208,259
41145,philippine,0.4995712570742582,1.0,0.0529835390946502,,2916.0,,4255.394232071015,202871.8091563785,,2.0,62.132854058116735,95601.73069275556,,102.36476340529778,6707.760208855837,,,2.0,2.723288614266656,3750.13237274495,,-1.2582695762002412,-1.1429808127572016,,2.0,-7.70651014975517,0.0001260934087873,50.0,2916.0,,,,1,2,309,5832,0,0,308,1,0.3236245954692557,0.0,0.0,99.67637540453076,0.3236245954692557,,-0.1234371560546377,0.0595715991083676,,0.0024324262331277,0.1095015625959879,,1.276924769285296,4.47482765989369,,0.5833291686671764,2.7261317634671776,,13.11523341339035,120.50612913237312,,2.2776362277071254,44.4712148849761,308
41146,sylvine,0.500097599063049,1.0,0.0040983606557377,,2562.0,,4.52243918035926,3150.841139734582,,2.0,1.7621452104644433,1563.3652459778548,,0.9315382097063746,857.3030347384856,,,2.0,0.1082468876415205,422.4360492351612,,-1.2246871994479995,14.055035128805615,,2.0,-1.1687953268436349,7.288302941592931,50.0,2562.0,,,,1,2,21,5124,0,0,20,1,4.761904761904762,0.0,0.0,95.23809523809524,4.761904761904762,,-0.4282019088024358,153.8578747072599,,-1.053785853179256,25.373530509066324,,1.0269961764631916,218.4655542544887,,0.4424084449976569,90.67149673577156,,1.8263161641846049,2267.269613583138,,0.8898275839774077,980.4517672928456,20
41147,albert,0.4991498898266622,,0.0001857774433261,,212620.0,,,,,,,,,,,,,,,,,,,,,,,50.0,212620.0,,,,1,2,79,425240,425159,2734000,26,53,1.2658227848101269,99.98095193302603,8.13836773038963,32.91139240506329,67.08860759493672,,,,,,,,,,,,,,,,,,,1178268
41150,MiniBooNE,0.9999923114183128,0.856298827009695,0.0003921146512486,,93565.0,,130062.96282071211,933.0352370063962,,2.0,360.6417109826128,44367.68902641627,,2834.991963466849,38.39483719030679,,,2.0,-6.8300165724645465,965.795758569546,,8.79306743662232,-25.22596293455953,,2.0,-16.580845765719566,59.65940854667294,28.062338541025955,36499.0,,,,1,2,51,130064,0,0,50,1,1.96078431372549,0.0,0.0,98.0392156862745,1.96078431372549,,272.32048746945134,-3.4214165553773155,,-16.58081267116337,59.83063919596598,,272.88040465599204,-2.818807191292424,,-16.57789551525481,59.87530099340678,,272.9279980549044,0.8454563691874724,,-16.549026780326475,60.168778294860985,50
41156,ada,0.6152918475639171,0.808302654832032,0.01181577043646,,3118.0,,4146.9999999995225,631.8866650590787,,2.0,64.39720490830044,161.41010674587426,,158.05923914166183,34.08796519572381,,,2.0,5.941139395694033,14.077697102057812,,-1.980037545710352,0.0,,2.0,-2.077431931974296,0.0,24.813117916566192,1029.0,,,,1,2,49,4147,0,0,48,1,2.0408163265306123,0.0,0.0,97.95918367346938,2.0408163265306123,,2.310853787155033,0.0291777188328913,,1.9695492166351325,0.1683201828991665,,9.710729015906995,0.0818664094526163,,3.310120933132028,0.2737226456939572,,28.78895676113816,0.309681697612732,,5.547359501589687,0.4150680182577039,48
41157,arcene,0.3939393939393939,0.9895875212220556,100.01,,56.0,,100.00000000000078,553.59,,2.0,10.000000000000137,317.3710787330213,,9.660993651149466,70.726744,,,2.0,2.1763856556621897,59.36359798178167,,-1.7774254037433217,0.0,,2.0,-1.6455043540000207,0.0,44.0,44.0,,,,1,2,10001,100,0,0,10000,1,0.00999900009999,0.0,0.0,99.9900009999,0.00999900009999,,-0.4361982152819814,10.165,,0.7116119659058158,21.88247072390265,,2.537394368680061,30.825000000000003,,1.6664017856820506,41.02646832764368,,10.732578139939708,81.71,,3.0513896040759514,82.18810409232553,10000
41158,gina,0.4984137055837563,0.99979616967597,0.3079606723755154,,1603.0,,272.0434416003642,143.42150333016178,,2.0,15.715835888841402,113.89135080394335,,17.898115114758575,53.73339807285485,,,2.0,2.9196712233031827,77.08151865689464,,-1.8276919029848104,1.0678718680621528,,2.0,-0.2968709493288993,12.90072740517236,49.15953060577228,1550.0,,,,1,2,971,3153,0,0,970,1,0.1029866117404737,0.0,0.0,99.89701338825952,0.1029866117404737,,-1.5170047256990988,11.24389470345701,,0.5370760428095419,46.14394122039701,,0.838675702466325,46.74881065651757,,1.6010408243921854,88.05518959827133,,18.210694094867524,92.69822391373296,,4.369133858683332,108.73812366501272,970
41159,guillermo,0.5196259812990649,0.9710382712062632,0.21485,,11997.0,,2217.7773779456825,3.4488500495300003,,2.0,47.11215979151349,2.5886237536632515,,20.362585032623723,0.4279482626868457,,,2.0,3.2746401743770965,0.7436253779035175,,-1.0318317756883966,-0.3695737984,,2.0,-0.6819769515963098,0.0,40.015,8003.0,,,,1,2,4297,20000,0,0,4296,1,0.0232720502676285,0.0,0.0,99.97672794973236,0.0232720502676285,,5.291584658437408,0.2216585686882502,,2.1148631438495045,0.5535107419227898,,10.495789283286337,0.3754625714039998,,2.8711737521907827,0.731174712470557,,20.64749638699906,0.5769271655216247,,3.9251634014385095,0.9137437642713432,4296
41161,riccardo,0.999949997499875,0.8112781244591328,0.21485,,15000.0,,8011.780238191497,1.804348565511503,,2.0,82.94680525531867,2.4841469289218225,,20.58219745928112,0.4709547030838815,,,2.0,3.223752932822075,0.918726725865699,,0.2851452776205101,-0.32224447329,,2.0,-0.4949780871882001,0.0,25.0,5000.0,,,,1,2,4297,20000,0,0,4296,1,0.0232720502676285,0.0,0.0,99.97672794973236,0.0232720502676285,,7.633432609046658,0.3357130829886975,,2.5089792206028068,0.7655261231789336,,11.354663443069692,0.4730972856101598,,2.9767445289353973,0.9279211012530516,,17.607799994007745,0.6062582874063509,,3.641951615990632,1.092467261448336,4296
41162,kick,0.793181880463676,,0.0004521600920762,,64007.0,,,,,,,,,,,,,,,,,,,,,,,12.298754504473644,8976.0,,,,4,2,33,72983,69709,149271,14,19,12.12121212121212,95.51402381376484,6.197831873674193,42.42424242424242,57.57575757575758,,,,,,,,,,,,,,,,,,,2426
41163,dilbert,0.204020402040204,2.321483634092637,0.2001,,2049.0,,74.45179654468885,1.08522716476,,5.0,6.18000410142951,0.6184615815930313,,5.516678217784411,0.238591285057285,,,5.0,1.662766142818463,0.1712403540599922,,-0.8415935309129621,0.03220464595,,5.0,0.2591838077448561,0.0126316610511583,19.13,1913.0,,,,0,5,2001,10000,0,0,2000,1,0.0,0.0,0.0,99.95002498750624,0.0499750124937531,,0.6699774010822656,0.1044802193599999,,0.7330596189011802,0.0675921798712237,,2.6517146497930155,0.199435797145,,1.5030312556141228,0.1129484569780217,,7.363367941054251,0.2955058212175,,2.3102786427341435,0.2496235959058936,2000
41164,fabert,0.1668285575522098,2.704628358293916,0.0972441422848124,,1927.0,,8237.000000001402,0.0181995786572783,,7.0,90.75791976462756,0.1106866779788992,,415.5618311337193,0.0050294487354771,,,7.0,16.97826230381708,0.0557801389506258,,45.63494128012219,0.0,,7.0,6.224812186661377,0.0,6.094451863542552,502.0,,,,0,7,801,8237,0,0,800,1,0.0,0.0,0.0,99.87515605493134,0.1248439450686641,,154.78472872479165,0.002987211560641,,11.995388318925714,0.0436402261665609,,224.3963982490122,0.0046609727024401,,14.37294810315638,0.0555729353444257,,360.4006062865312,0.0066968757982275,,18.292751296396823,0.0684873152678817,800
41165,robert,0.0966096609660966,3.321431258066602,0.7201,,1043.0,,4.151891257063955,716.4623999999999,,10.0,2.219956545764702,275.8213884379387,,-0.3115636302517424,413.4572719861111,,,10.0,0.313170533332236,191.1533078142753,,-1.336942144551807,207.71640000000005,,10.0,-1.4345251118563864,89.33811688698665,9.58,958.0,,,,0,10,7201,10000,0,0,7200,1,0.0,0.0,0.0,99.98611303985555,0.0138869601444243,,-0.7703744978990702,313.26837500000016,,-0.1432518281015796,161.49634141669037,,-0.5034685361043916,441.1843000000003,,0.1743132331288325,195.28211737639364,,0.084887618632249,485.56117499999993,,0.877568696050306,216.8028983812556,7200
41166,volkert,0.1477816460580699,2.961279665138157,0.00310409878237,,12806.0,,1338.965301161398,1.603557810444178,,10.0,28.83417325173541,0.8509326916247117,,47.91428742977393,0.1290591387705897,,,10.0,3.173896492673576,0.0707638761016044,,-1.2346500080758578,0.0,,10.0,-1.3885132862025662,0.0,2.3340764877379523,1361.0,,,,0,10,181,58310,0,0,180,1,0.0,0.0,0.0,99.4475138121547,0.5524861878453038,,1.2802116136926769,0.0048930424192677,,0.3673368685681075,0.0037033679155415,,3.587601549615851,0.0128373576322244,,1.1450933717436125,0.0069764769400081,,19.11882036369488,0.0399625347075544,,3.912033503483554,0.0844488103427507,180
